               uid                |       mid        |                                                                                                                                        blog_content                                                                                                                                        
 82642e01444a9c47b17804568458cb91 | 3860131131464021 | 【外媒预计Facebook有812项专利 20%为自有专利】3月27消息，据国外媒体报道，社交网络Facebook现在估计总共已拥有了812项专利，其中20%属于Facebook自有专利，其余的则是由Facebook从其他技术巨头那里收购。Facebook最大的一宗专利收购案
 8277a7c4fa2241be27ada90406db116d | 3860067030060343 | 兄弟们，这款三国战争策略游戏很不错！排兵布阵千变万化，能逆袭，有国战激情，擂台赛非常精彩!真心推荐，一起玩还有额外奖励，不容错过啊！我的邀请码4uc6lIE6  ——二次合服54区(804-807) 多情 官网地址： 
 8277a7c4fa2241be27ada90406db116d | 3860065969130596 | 兄弟们，这款三国战争策略游戏很不错！排兵布阵千变万化，能逆袭，有国战激情，擂台赛非常精彩!真心推荐，一起玩还有额外奖励，不容错过啊！我的邀请码t9ESz8y3  ——三次合服16区 相里依风 官网地址： 
 8277a7c4fa2241be27ada90406db116d | 3860085363651462 | 兄弟们，这款三国战争策略游戏很不错！排兵布阵千变万化，能逆袭，有国战激情，擂台赛非常精彩!真心推荐，一起玩还有额外奖励，不容错过啊！我的邀请码Rw1KF5Fg  ——二次合服38区 盍姬瑞 官网地址： 
 8277a7c4fa2241be27ada90406db116d | 3860082020519016 | 兄弟们，这款三国战争策略游戏很不错！排兵布阵千变万化，能逆袭，有国战激情，擂台赛非常精彩!真心推荐，一起玩还有额外奖励，不容错过啊！我的邀请码sD1TOEHU  ——二次合服38区 君子兰 官网地址： 
 8277a7c4fa2241be27ada90406db116d | 3860171925582896 | 兄弟们，这款三国战争策略游戏很不错！排兵布阵千变万化，能逆袭，有国战激情，擂台赛非常精彩!真心推荐，一起玩还有额外奖励，不容错过啊！我的邀请码V6zKYwPk  ——三次合服16区 方云飞 官网地址： 
 8277a7c4fa2241be27ada90406db116d | 3860068082866022 | 兄弟们，这款三国战争策略游戏很不错！排兵布阵千变万化，能逆袭，有国战激情，擂台赛非常精彩!真心推荐，一起玩还有额外奖励，不容错过啊！我的邀请码4uc6lIE6  ——二次合服54区(804-807) 多情 官网地址： 
 8277c46a6cafb2430dca68b34379b67b | 3860067974056504 | 【四川将建立高校创新创业学分积累与转换等制度】将学生开展创新实验、发表论文、获得专利和自主创业等情况折算为学分，将学生参与课题研究、项目实验等活动认定为课堂学习。实施弹性学制，放宽学生修业年限，允许调整学业进程、保留学籍休学创新创业，创业学生可根据创业需要与高校协商确定休学年限。
 828af2df4a974af6b1f4f2b5f4dd6f06 | 3860304683702656 | 真的假的？虽然只看了文字，还没来得急看视频。不过真的是好悲惨的遭遇啊！ //@hana_korean:这个新闻没有上过包括naver在内的所有网站实搜，韩网上的正式新闻报道也寥寥无几，很明显新闻报道是被封锁了。从2月开始再调查的事件，现在已经7月了…但只要留言一多，马上就被删除。视频看的心都碎了
 829a01320a0af39e4b6a23964f614e10 | 3860023677036855 | 职场上要去谁的场子】曾经的一位老板非常重视“这是谁的场子”这种小事。当主人的时候，他是会想尽办法确定所有的灯光都打在他的身上,但如果是别人的场子，他一定非常低调，生怕是一不小心就抢了别人的风头。
 829ff13596f3876eab4767509ef74868 | 3860090912540589 | 证监会连出三道利好小金牌：证券公司自主决定强制平仓线；两措施扩大证券公司融资渠道；交易所调降A股交易费用；信号的意义更为明显，救市的力度则显得太弱，现在各种阴谋论在充斥着，我认为看看就行不用当真，不管什么消息，最终还是要回归到交易上，而交易的进出还是由技术决定。
 829ff13596f3876eab4767509ef74868 | 3860086609349502 | 大盘周一反弹后周二回调属于正常技术走势，但因投资者心态仍不稳，因此下午再现杀跌，这种杀跌不影响大盘正常演变。技术上今日大盘有望高开高走，毕竟技术上留下一个上影线的目的多半是为了这种走势，当然我们有预测更要服从市场走势。
 82a530a6f542ead9fe3114b9d1edb649 | 3860291123189692 | 再完再累躺在床上也要看几页书，我在研究1978年的改革开放政策，了解政治与经济的关系，认识计划政治与市场经济，上层建筑与经济基础之间的矛盾。因为，随着你的影子我在长大，有些问题我想要清楚。
 82c1d2dc410c18f6a2ebc8d398e38bc3 | 3860082716996201 | 马云的阿里动物园又添新宠，蚂蚁金融服务集团今天正式成立，全数据的企业宣传片让人咂舌，昨天刚推出六种未来支付逆天模式，今天又推出生态圈。谁也阻挡不了阿里要逆天的节奏了！2014蚂蚁金融服务集团宣传片
 82c5166849eab54dec857afd89122991 | 3860285947755126 | 我参与了新浪调查【股市暴跌证监会连夜发威，你怎么看？】，我投给了"绝对有。" 等选项。你也快来表态吧：
 82df822bbff045ca5dab5504d0483fab | 3860238275295638 | 恒大文化产业集团股份有限公司已向全国中小企业股份转让系统（简称“新三板”）递交挂牌申请。
 82ea242b21fe311c6110f900a36cdf41 | 3860215201619945 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 82f023eb2e78ae9421e16d7cbbbac59a | 3860292809630878 | 中国证监会：对涉嫌市场操纵行为进行专项核查。近期，股市出现较大幅度下跌，股指期货合约价格也出现大幅下挫。根据证券和期货交易所市场监察异动报告，证监会决定组织稽查执法力量对涉嫌市场操纵，特别是跨市场操纵的违法违规线索进行专项核查。_股票频道_证券之星  
 82f023eb2e78ae9421e16d7cbbbac59a | 3860240422463792 | 刘姝威：严惩做空中国股市者。　2015年6月12日沪指达到5178点，此后，股指开始暴跌，6月30日沪指跌倒3847点，12个交易日沪指暴跌1300多点。这次股指暴跌已经不是正常的市场调整，而是有人精准选择时点，故意做空中国股市。-新闻频道-和讯网  
 82f023eb2e78ae9421e16d7cbbbac59a | 3860250946031207 | 分析人士：有人恶意做空A股 手法与97年索罗斯一样。证券日报指出，大盘出现如此剧烈波动，是不正常的，背后是两种力量的大博弈，即坚定维护中国资产价值的力量和坚持做空中国资产价值的力量。 _ 财经频道 _ 东方财富网(Eastmoney.com)  
 82f050800e5cc80a8da0a729196037fe | 3860181253124880 | 要开始关注股市了呢，ごめん
 82f6162a77b602008f662f0d1384eee3 | 3860262434470340 | 出初始 单ur一律一r，同色25r有意私信@LoveLive日服交易平台 平台君求扩谢谢
 8304127285392c4b624ac9a26d414e4c | 3860238002200005 | //@軍魂-IV: 嗯，不无道理。 //@青光楚辞:实体经济溃烂几近崩溃，还敢把行情炒成这般田地，我觉得现在开始应该攒钱准备收购不动产了，行情破灭之后会有大量房产白菜价。 //@京朝散人: //@軍魂-IV:嗯，那将近一年完全不顾基本面的疯狂炒作是谁在恶意“做多中国”呢？[疑问]
 83146b29c0735d0875eee2682687b81f | 3860044636859972 | 广电总局的各位大大 抗日神片的洗脑效果非常明显 现在已经成功把奥特曼塑造成民族罪人 下一步可以让各家电视台停止播放民族罪人相关影片 然后再拍几部八路军手撕奥特曼 自行车爆发激光射线消灭阿尔法星球 
 83310bc0b9f075d29bbcea9d69171b5c | 3860173917797800 | 心。在美国，几乎所有种植棉花的农场主和棉花贸易商都参与期货交易。美国棉花种植以农场为单位，而不像中国以一家一户为单位。棉花种植者组成棉农合作社，收获时将棉花出售给棉农合作社。棉农合作社以自己的名义参与期货市场进行套期保值，以锁定卖出价格，最终按平均价返
 8331d40d6ae2487725844c213e367c44 | 3860299243135967 | 发表了博文《7.2时事财经新闻》20:02:59非农若差劲或将引发美元/日元跌回112.00。20:00:00【整理：非农冲击波1至6月非农公布时对资产价格影响排名】1.白银：以非农数据公布一小时内计
 8332a214dd2c992ed0c88bb4102ccd84 | 3859962415586471 | 中国中国中国，你快来中国呐！！！！！一晚上魂都被你勾了[泪][泪][泪][泪][泪][泪][泪][泪][泪流满面]
 833d5774f81fe730fd13ea3a47de4619 | 3860077922376329 | 侠之大者，为国护盘[心] //@来去之间:好拼→_→ //@曹增辉:虽然看着有点傻，还是换了一张。今天已经不单是股市问题。决战敌对做空中国经济势力，覆巢之下，岂有完卵。怎么也得支持参与一下。[心][心]#周四股市#
 833ebc95beec0feee973a84b0c16c0b9 | 3860091989747827 | 2015-7-2（星期四） 1、A股突发三大利好：调降交易结算费用、两融管理新规出台、扩大证券公司融资渠道 2、江苏银行IPO申请获通过 募资规模或约百亿元 3、证监会：QFII与RQFII利用期指 ...(发自@微博桌面 
 833ebc95beec0feee973a84b0c16c0b9 | 3860180255055514 | 热点猜想：跨境电商概念迎布局良机 实现概率：75% 原因描述：上海市商务委副主任申卫华7月1日在上海市政府新闻发布会上表示，上海近期将出台上海市促进跨境电子商务的若干意见，打 ...(发自@微博桌面 
 836a1b74267c5510c3bb262c9426d1dd | 3860234294628158 | 因为多数只是2型糖尿病，且致病因素叠加其它一切病因，但也不过肉蛋奶伴随饱和脂肪增加，主食减少或不吃早餐，导致脂肪代谢增加，堵塞血糖进入细胞代谢通道，胰岛功能正常无法正常发挥降糖作用，此与1型、特殊型胰岛功能受损完全不同。因此治愈自然不难，但却丢了真相/@营养科普汤哥:复杂机理通俗化。
 837241949d546f7e0167f736e1a27a88 | 3860241135842705 | 非理性下跌，中国投资者缺乏风险意识。过快过大的下跌可能影响安定团结的社会局面！毕竟开户数已经破亿，这其中还有很多家庭账户，更多基金客户！影响绝不止一亿人！
 8378cba0ab5ea53b91410d966989c6a9 | 3860276208678643 | 刘姝威：严惩做空中国股市者  
 8378cba0ab5ea53b91410d966989c6a9 | 3860280281107345 | 人大批准金砖国开发银行协议  
 838144639b293b1f9185faf679ee92dd | 3860205940543022 | 1、A股突发三大利好：调降交易结算费用、两融管理新规出台、扩大证券公司融资渠道
 838144639b293b1f9185faf679ee92dd | 3860212328527305 | 1、A股突发三大利好：调降交易结算费用、两融管理新规出台、扩大证券公司融资渠道
 839762d3b7e4afde0131ef5e074673e0 | 3860241827672794 | 【联想携高端智能机K900进军马来西亚市场】据国外媒体报道，联想高端智能手机K900攻入马来西亚市场，此款手机机身轻薄、配置高端，在外观及系统上全面改进，创下同类手机中多个第一。
 8397db993204ab01a1887a920460559d | 3860145220098070 | 【想知道创业公司都是怎么嗝屁着凉的吗？这12条铁律拿走】两个创业合伙人是最棒的组合，不是一个、也不是三个、更不是四个甚至更多…@虎嗅网 
 839d38fc7807d9fb8addd547fce00048 | 3860208499804947 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“1到3成轻仓”这个选项。你也快来表态吧~
 83a0b8cf2cc4354bd44ecd543fd59fca | 3860228158438259 | 【Mailbox：新一代iPhone邮件应用】据国外媒体报道，应用开发商Orchestra今天面向iPhone平台发布邮件客户端应用Mailbox，这款应用让人感觉就像是Sparrow和Clear的结合体。
 83a9ecc756037475acc53fd4168c984d | 3860265110087722 | 《游艇驾驶执照》按类别分为海上游艇操作人员和内河游艇操作人员；海上游艇操作人员按照游艇的长度分为两个等级，私慕游艇商学院。《游艇驾照与投资高级研修班》。游艇文化：游艇文化鉴赏与游艇生活。游艇知名俱乐部。游艇国际市场行情。  
 83b8c85629f87ac787219c42430c9d53 | 3859950792639319 | 王亚伟、蒋锦志、王茹远等：现在是投资蓝筹价值的机会 财联社：证券资讯服务商，二十四小时滚动播报独家财经快讯。  
 83e2d1a84fd490a62aaf3884e3c7ea3e | 3859967042165721 | [哈哈][哈哈][哈哈][哈哈][哈哈][哈哈] //@wu2198:证监会的两融新政，明显利好券商股，而且是重大利好，长期的！
 83eb49fdc01e9e59eafc484903dd0e0d | 3860215063195609 | 继恒大足球申请上市后，当日下午，恒大地产（HK.3333）再次发布公告，持有100%权益的附属公司恒大文化产业集团股份有限公司已向全国中小企业股份转让系统（简称“新三板”）递交挂牌申请，于7月1日获得受理函。据悉，旗下院线板块已规划建设影城171个银幕1182块，成最大亮点。
 83eb49fdc01e9e59eafc484903dd0e0d | 3860252149789965 | 大资本市场动作频频，足球和文化两大产业双双申请上市，在“轻资化”的道路上快马加鞭。 继恒大足球申请上市后，当日下午，恒大地产（HK.3333）再次发布公告，持有100%权益的附属公司恒大文化产业集团股份有限公司已向全国中小企业股份转让系统（简称“新三板”）递交挂牌申请，
 83eb49fdc01e9e59eafc484903dd0e0d | 3859966157278237 | 据《广州恒大淘宝足球俱乐部股份有限公司主办券商推荐报告》，根据全国中小企业股份《全国中小企业股份转让系统业务规则（试行）》，恒大淘宝就其股份进入全国中小企业股份转让系统挂牌并公开转让事宜经过董事会决议、股东大会批准，并向国泰君安证券股份有限公司提交了挂牌申请。
 83f4402ce5d3fbd65ba712ba202276e3 | 3860056146130932 | 【职场新人实现自我价值必须关注的三件事】1选择好平台，这个平台允许你在不亏钱的前提下努力折腾；2把前面三个工作做好；3找到一群认同你的人。职场成功最经典的故事往往不是孤独奋斗，而是平凡的小伙伴们先聚拢成一个圈子，然后一个人突然发迹，大家都火了起来。
 83f94efd048e127da56c17a12edab219 | 3860211410862942 | 应该是科技领先，才能民富国强！/刘姝威：严惩做空中国股市者  @凤凰新闻客户端
 83f94efd048e127da56c17a12edab219 | 3860211696110662 | 应该严惩投机倒把，扰乱股市者！/刘姝威：严惩做空中国股市者  @凤凰新闻客户端
 840994b3bbbeae1ad3b5463b92834397 | 3860205014093062 | 我参与了@熊市猎人 发起的投票【看看援军还有多少弹药，你现在仓位多少？】，你也快来表态吧~
 841876a9ec8c4d00bd45b1a73b857ed7 | 3860172223381465 | 跌了好，跌死那些搞房地产的老板们，完全是中国经济泡沫开始破灭的前奏。//【股市下跌源于股民心理恐慌】  
 841ed2cc20ffb65d42100e35a937e9a1 | 3860206939755432 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 8421a31b9710335f8e5e889c203ee38d | 3860299012691532 | //@歌乐山3号病友:这又是抽什么疯，什么鬼，这是我的偶像吗[拜拜][拜拜][拜拜]@TFBOYS-王源 @TFBOYS-王俊凯 @TFBOYS-易烊千玺 ，完了完了完了[doge][doge][doge]回不了头了！！！！！！//@源嘟嘟爱吃烤肠:这逗比性格cos上升真人了好吗[doge]//@源源是甜甜圈吧:不知道是什么？王源王俊凯吗？本尊吗？
 84226371839c34a86792f1262287950f | 3860065809240054 | 【成龙首登全球最高收入名人榜 排第38成唯一华人】详情内容：据香港媒体报道，美国权威财经杂志《福布斯》（Forbes）公布年度“百大名人”（Celeb 100）全球最高收入名人排行榜，结果美国乐坛天后凯蒂·佩里（Kat..... 收听地址： 
 8433a530e17015cf9fb43e5221c5e086 | 3860271217206047 | 自娱自乐的中国股民应该是世界上最乐观的股民了！
 844a52b262d53b914f6ee760c977e263 | 3860254489963510 | 【创业的黄金年代】当中国经济进入新的历史阶段，传统优势正在递减：劳动力低成本优势正在消减，扩消费面临新挑战，仅靠劳动力成本优势和加大资源要素投入已无法维系超高速的经济增长。今天，中国的财富又来自哪里？毫无疑问，是创新。详情请见：
 844a52b262d53b914f6ee760c977e263 | 3860073019528031 | 【李希：争当践行“三严三实”的表率忠诚干净担当的楷模推动改革发展的先锋】7月1日，辽宁省纪念中国共产党成立94周年座谈会在辽宁友谊宾馆举行。省委书记、省人大常委会主任李希出席会议并讲话，省委副书记、省长陈求发主持会议。详情请见： 视频：
 844a52b262d53b914f6ee760c977e263 | 3860254968358124 | 【13部委官员咖啡店对话创业者：政府需要放权 创客需要“励志”】大众创业——这是一份属于这个时代的邀请函。被国务院总理李克强喻之为“金矿”的这波创业潮，契合了中国经济进入新常态之下的创新潮，这些浪潮的交汇业已成为时下中国经济增长的又一动能。详情请见：
 845e2a2e82ab219c5e0154862e43b809 | 3860208533131634 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“4到6成中仓”这个选项。你也快来表态吧~
 84675d34e258be36589261fc7fb988ee | 3860187238739120 | #夜行书生# #李准基# 期待期待期待期待期待。[玫瑰][玫瑰][玫瑰][玫瑰][好棒][好棒][噢耶][噢耶][噢耶][心][心][好爱哦][噢耶][好棒][羞嗒嗒]
 846ca163049153fe9d51d0e4596cf858 | 3860282638217274 | 最后一张颜值爆表啊[呵呵]好看好看好看好看
 848bb66436c7a18a780bf2722b7a9b10 | 3860302850894748 | 不恨文革就是爱文革的醉人逻辑还是转一下[doge]//@飞扬南石: 作为一名80后，对文革有如此深厚的爱，也真是让人醉了。文革如果不结束，你现在应当是在陕北插队，没机会在这唱赞歌 //@千语之风:不如说我这80后连命都是改革开放赐的不更有说服力？文革结束都小40年了，你对文革有深深的恨，我是真没有。
 848bb66436c7a18a780bf2722b7a9b10 | 3860298136079857 | 回复@飞扬南石:你这逻辑啊，不如说我这80后连命都是改革开放赐的不更有说服力？现在2015年了，文革结束都小40年了，你对文革有深深的恨，我是真没有。 //@飞扬南石:回复@千语之风: 嗯嗯，你现在的饭碗是拜改革开放所赐。如果文革不在1976年结束，你现在别说上网，连拥有一台收音机都是奢望了[笑cry]
 84af0c614409879c6beb7e80d5e5ee27 | 3860039825397408 | 中国股市已经成了靠春药维持性生活的了//@财经网【证监会半夜公告要点综合】1、允许融资融券展期 2、不再将强制平仓作为唯一处理方式 3、券商可自主决定强制平仓线 4、证券资产低于50万可继续融资融券 5、允许所有证券公司发行转让证券公司短期公司债 6、允许证券公司开展融资融券收益权资产证券化业务
 84c2395b074a88925299672dbb835f37 | 3860163524169838 | 金融资本市场交易无怪乎就两个交易方向，即做多和做空。近期中国A股连续暴跌，令许多人大跌眼镜，但也同样存在两种势力的博弈，即做多势力与做空势力！最后究竟那股势力会取胜，我的答案很简单：尊重事实，与事实为伍的那一方会获胜！因为事实具有改变事物进程的神秘力量，也是任何势力都操纵不了的！
 84c2395b074a88925299672dbb835f37 | 3860172193687411 | “鱼饵香不香由钓鱼者决定，但咬不咬钩是由鱼决定的”！这是投资中始终需要明白的一个道理。金融资本市场交易中的买卖是绝对自由的，因此投资盈亏要自负，投资者本人必须要为自己的账户负责，要有自我担当精神！身处丛林法则的投资市场，怨天尤人不是一个成熟投资者应有的表现！
 84c2395b074a88925299672dbb835f37 | 3860167500592908 | 不要认为虚拟经济就是虚假经济！它和实体经济同等重要，并且重要性还要大于实体经济。这就是像人的身体和灵魂的关系，强壮的身体与智慧的灵魂是两个重要极点，而且他们会互相转化，相互影响，相互依存。因此，金融资本市场与实体经济都是一个企业或国家经济良性发展的重要因素，必须有机结合同样重视！
 84c45515789ba0b98eae076dbbe73a8b | 3860032468957608 | 【教你做最懒蛋糕】1.将5只鸡蛋加上4勺糖（不加水）搅拌10分钟不停；2.再加七汤勺满满面粉搅拌均匀后直接倒进电饭锅里（煲内涂上一层油避免粘锅）；3.按下煮饭直到电饭锅直接跳到保温后，翻过来再烫一下就变成现在看到的两边都有点虎皮效果，完成。
 84c85f3b92791bcc40d4d15361988e56 | 3860263248133159 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“7到9成重仓”这个选项。你也快来表态吧~
 84cbbbf9d385ac2a6614cbf58c259a4b | 3860106095193297 | //@罗毅首席分析师:【两年前我一直在我以我血荐轩辕，现在更加不会退缩！如果你两年前跟我们一起相信中国资本市场，已经发财了，现在这个时点竟然还怀疑资本市场的发展，多说无益，你要是相信，就转一下，发挥正能量！大长牛格局没有改变，现在改革态势更加明朗，更有希望，不是吗？】
 84d523915f9d22355d5d5e0c7b865906 | 3860209095670064 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“4到6成中仓”这个选项。你也快来表态吧~
 84da30ebb7138426f0567de90b3003ae | 3860234243910171 | 随着全球危机迫在眉睫，世界命运如履薄冰，史塔克不得不再度穿上钢铁侠盔甲拯救世界。战无不胜的真英雄再次出击！@迪士尼互动 我正在使用“钢铁侠”会员专属模板，你也来换装吧！ 
 84de791b8ecd67b945cfd20de8e26076 | 3860163591628149 | 【爱心接力】王敬灵一个可爱的5岁小姑娘，但是不幸突发脑炎，入院40天至今昏迷不醒，情况非常严重，孩子父母不惜一切想挽救孩子现已经花光所有积蓄。请转发并呼吁大家爱心接力，帮帮她吧集更多的爱心，请捐款至孩子父亲账户：【建设银行：6227 0020 0956 0111 470陈邦松】感谢各位。
 84e04f0908767f7036df6c66dde6e0ca | 3860021962118731 | 《斗仙》是由厦门吉比特网络技术股份有限公司开发的一款全3D大型MMORPG，以上古神话为背景，演绎了天地初开不久仙、妖、巫、人之间的一场洪荒大战，从玩家进入游戏那一刻开始，展开了一幅神秘而美丽的修仙画卷。
 84e574c833416ba98d630da115b1d548 | 3860291273973121 | #被爸爸性暴力十年的母子三人#韩国政府的掩盖和多名有影响力的人物的包庇帮助或冷眼旁观才是这个集团最可怕的，新闻媒体报道发不出去，网上的文章发出去被删，这已经不只是一个刑事案件，搞不好会上升成政治事件，韩国政府有可能因为舆论开始调查，但中途不排除受到干扰被搁浅结果最好的是抓一批留一批
 84e8dc1f906b0e614806d32d83f51ec3 | 3860083975023796 | 一年一年的变了 交易 交易 交易
 84f573f760f7a92e81218d158c8bb69d | 3860084839385903 | 【国家发改委印发《关于赣南苏区振兴发展产业投资基金筹建的批复》】同意赣州市筹建设立赣南苏区振兴发展产业投资基金。该基金由赣州城市开发投资集团有限责任公司等共同发起设立，基金注册地为赣州市。该基金总规模为300亿元，其中首期规模为30亿元，采取“1+N”模式，即设立1只母基金及N只子基金。
 84fdd08f0db4ea59802593c76b1c15d6 | 3860258881810033 | 特伏瑞 红伏特加  原产国：俄罗斯 出产商：特伏瑞烈酒国际有限公司 生产工艺：由原伏特加混合纯野梅汁制作而成 产品类型: 伏特加 酒精度：25%vol 净含量：700ml 
 84fdd08f0db4ea59802593c76b1c15d6 | 3860261050025497 | 特伏瑞 伏特加  原产国：俄罗斯 出产商：特伏瑞烈酒国际有限公司 生产工艺：有机谷物酿制蒸馏 产品类型: 伏特加 酒精度：40%vol 净含量：700ml 
 8528b0ad9061fb0b25b9d137c82fabf8 | 3860205530422367 | 【雷克萨斯新款LX570：创新设计 纯正越野风格】LEXUS雷克萨斯今日正式发布新款全尺寸豪华SUV LX 570。新款 进一步突出了其家族特征。另外，还大幅提升了LX570的越野性能。新款LX 570于即日起在全国LEXUS雷克萨斯授权经销商处开始销售，其市场建议价格
 852c20cb3079f66d4c4e3a7058d6423a | 3860080426799332 | 【三维势力大战《超神》灵界战场玩法曝光】《超神》在这被称为三维势力立体攻防战场的灵界中，盘桓着许多强力的野怪和BOSS，而玩家也是被分为三大势力进入其中，混乱的战局，将PVP的激情无限升级。
 8530a816f758a645d47073e53660651a | 3860120968850463 | #周四股市#三重利好出来股指还下跌，从盘面来看战争很激烈，今天沪港通也开了，看来外国机构做空中国股市是真的，卫国战争就要开始了，国家要发动人民战争干掉侵略者。证监会前期应该注意到这点，想制止住，但下药过猛，时机掌握不准，外机构也注意到这点，提前下手。
 8537506704e7f5e325f93653b80fbae5 | 3860087741743050 | 大盘周一反弹后周二回调属于正常技术走势，但因投资者心态仍不稳，因此下午再现杀跌，这种杀跌不影响大盘正常演变。技术上今日大盘有望高开高走，毕竟技术上留下一个上影线的目的多半是为了这种走势，当然我们有预测更要服从市场走势。
 8537506704e7f5e325f93653b80fbae5 | 3860105487736606 | 己查明这次大跌原因：高盛等机构通过公募公司香港分公司，利用灰色区域，通过RQFII专户，裸空股指期货。南方基金香港公司先带头操作，金额有几百亿，这种祼空操作严重违法，可以通过中 ...(发自@微博桌面 
 8537506704e7f5e325f93653b80fbae5 | 3860079072080073 | 早间新闻:证监会:QFII与RQFII利用期指做空A股传闻不实； 李克强：中国有许多应对经济放缓的工具，将在适当的时候采取适宜的行动； 外媒：为抑制股市下跌 中国有 ...(发自@微博桌面 
 853cafed43705253cb50571404284c42 | 3860212932680442 | 发表了博文《新三板迎来两个“第一股”恒大足球、恒大文化同时申请上市》今日，恒大地产（3333.HK）相继发布公告，旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司已向全国中小企业股
 853da69f47ba6a989421874e928a1be5 | 3860095915669695 | 《证券公司融资融券业务管理办法》和《融资融券交易实施细则》则修订了四个方面的内容:建立融资融券业务逆周期调节机制;合理确定融资融券业务规模;允许融资融券合约展期;优化融资融券客户担保物违约处置标准和方式。
 8564d6667881b39fad2bb3d9d5cc819b | 3860217165241269 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 85687722b3db6259afaaf2c018f2f2e5 | 3860211309220789 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“空仓等机会”这个选项。你也快来表态吧~
 8574981e8d336d48a55e71acb131f4b1 | 3860146574988197 | 【广州 贴身服务企业政府贴钱“跑腿”】3.5日荔湾区召开企业服务工作会议，“大政务服务圈”在荔湾已现雏形。荔湾区长晏拥军表示，该区近期将全力完善“一条龙”“保姆式”的企业服务平台，推出贵宾式VIP服务、代办制、联办制、绿色通道制等六大服务。
 857826ce17e5a8294a75603d658c9599 | 3860113716571112 | 看到在狂拉xx中车和xx网，我怎么感觉暴涨暴跌，还会持续一段时间啊。因为看来大家都抱着捞一票就走的态度啊。
 857826ce17e5a8294a75603d658c9599 | 3860189054714512 | @刘姝威 女士发文要严惩做空者，我对此不认同。如果违规做空，比如违规减持当然要严惩。如果是符合交易规则，为啥要严惩。假如每股净资产3元，股价300元，高管减持合情合理，不减持才是傻逼。如果因为看到股价虚高和荒谬，而理智地做空，现在有因为有收益呢，就被扣上卖国贼的帽子，合理吗？
 8596c8ae53b85830cde2f9daeb010fca | 3860201092677075 | 《有哪些非常好看但在国内缺乏关注的美剧英剧？》
 8597f0f1631756e6c9719fc293de2b96 | 3860078258086204 | 【海口万斤垃圾鲶鱼流向市场 目前暂停销售】鲶鱼成为海口众多鱼煲店主材。海口闹市区内暗藏多个鱼塘，水域周边遍布养猪场、家禽屠宰场、废品收购站;与大型医院垃圾池仅—墙之隔;鱼塘水面上漂浮着大量生活垃圾以及死鱼、死鸡……每天从这里捞出上万斤“垃圾鱼”流向海口市场。
 85a89a49093a3ae5f18b16d284d7db02 | 3860275965326664 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“4到6成中仓”这个选项。你也快来表态吧~
 85b6d8e8430229aa5684f7ed5a2bbdf0 | 3860302481264798 | 刘氏中药坊，民间著名中医师打..【刘姝威：严惩故意做空中国股市者】相关视频：沪深两市下跌 深成指跌幅超5%　　图为中央财经大学教授刘姝威　　【刘姝威/文】2015年6月12日沪指达到5.. （分享自@搜狐新闻客户端）
 85c3bed834357721a0cde5f7f2ea17d7 | 3860084793198968 | 十二道金牌救市 1央行双降救市 2证金公司盘中喊话平仓不严重救市 3汇金申购ETF救市 4保险公司买进救市 5养老金入市起步 6证券业协会喊话救市 7暂停清算配资救市 8授意私募公墓救市 9降证券过户费救市 10两融平仓线下调救市 11融资还款期取消救市 12扩大证券公司两融资金来源救市
 85c8c2dce6d7c3a0f1a8855ec2088d24 | 3860303081606725 | 只有在评论里面才能找到需要的信息//新浪网友:以前日本地震  我们是日本股市，朝韩危机 我们是 韩国股市，美国次贷危机 更是。。。不说了 一帮汉奸管理。。。//【晚间再发三大利好:交易费降30％ 控制新股发行 松绑两融】  
 85ea5515c0287be5885a3bac95e34113 | 3860069743298440 | 我在#新浪理财师#发布了【三大利好接踵而至，大盘再掀反弹狂潮】点击关注：【股市理财计划分享】《7月2日早盘内参》交易所降低结算手续费；券商可自主决定强制平仓线，融资渠道进一步扩大。【宏观/全球】李克强：中国有许多应对经济放缓的工具，将在适当的时候采取适宜…
 85fcef558643ee5b110441f4715188b5 | 3860237695609201 |   五、严惩做空中国股市者  目前，证监会必须严厉查处故意做空中国股市者。  你这个观点是错误的，做空股市有很多种，比如：卖出现货；融券做空；期货做空等。融券做空、期货做空... ——看到刘姝威的博文《&#8203;严惩做空中国股市者》有感而发的评论。
