               uid                |       mid        |                                                                                                                                       blog_content                                                                                                                                       
 a67e64fee34e225e9a4a715355764cd9 | 3859860942309888 | #我有话说#【社科院专家：养老金在过去20年贬值将近千亿元】 别在这里胡说了，不就是让养老金进入股市吗？反正也是你们说了算，办就是了！   
 a68860b0f269c1bd7408b86c6868d7c0 | 3859795301820572 | //@陆家发布://@人民日报: 【[话筒]未经同意就给你发商业短信 要被罚！】今天起《通信短信息服务管理规定》开始施行：短信息服务需向用户收费的，应保证计费符合相关规定标准；未经用户同意，不得向其发送商业性短信息。基础电信业务经营者、短信息内容提供者如违反上述规定，将被处以1-3万元罚款。
 a68b3503f5b5d4c7af614d89c218e1f4 | 3859735452979054 | 发表了博文《【问答】房地产开发企业将公共配套设施转为自用，应当确认转让收入吗？》问：房地产开发企业将公共配套设施转为自用，应当确认转让收入吗？答：房地产开发企业将开发产品或者公共配套设施等转为自用，其
 a6a2f80c6b3e2cbb68f038c0a1558a00 | 3859852684312034 | 【龙与地下城规则新游《剑岸传奇》公布】来自国外媒体的消息，国外n-Space和Digital Extremes两家游戏工作室合作研发了一款全新的龙与地下城规则的游戏《Sword Coast Legends(暂译：剑岸传奇)》。值得注意的是，该新游项目的主制作人也是《龙腾世纪：
 a6a584064ce7c46986ce664884f638b6 | 3859809671138944 | 发表了博文《金超——下午或突然发力猛攻》下午或突然发力猛攻！股指低开后震荡，炒作的重心依然在创业板！不在笔者认为大盘在120天线附近已经基本上见底，四大支撑力：双降+养老金30%+降低印花税预期+管理
 a6b23841a06326003422f2457a38f0b2 | 3859640150517355 | 【心理成熟13个标志】1.不再盲目跟风；2.不再犹豫；3.合理安排时间；4.开始关注新闻国事；5.开始养生；6.在爱情、友情、亲情之间，首先想到亲情；7.不再用哭闹来解决问题；8.重视身边朋友；9.让周围的人快乐；10.得失方面变得大度；11.尊重每个人；12.自信生活；13.淡忘仇恨..
 a6b4f46f7a28214c8ce6c899260b1342 | 3859919864647590 | 【央行增加流动性 安排120亿元再贴现】央行再贴现时，事后跟踪其用途和投向落实情况。为引导信贷资金进一步支持实体经济，近日人民银行对部分分支行安排增加再贴现额度120亿元,支持金融机构扩大对小微企业和“三农”的信贷投放。
 a6b55bf2923676f4090d419b2a3bbc67 | 3859781171314738 | 💪【喷喷瘦喷一喷就瘦为啥】💪  喷喷瘦的主要成份是树莓 🔥 从树莓中提取的【树莓酮】能有效【燃烧脂肪】，其效果是【辣椒素的3倍】👊以【树莓酮】为主要成分的减肥瘦身产品已成为国外市场的流行产品。✌️ 美日科学家研究认为，每日摄入适量鲜【树莓果】
 a6c088f9cd03c66bcb8b2960a377095c | 3859617488989143 | 死了死了死了完了完了完了
 a6cbf41af45e7b43e5ca50ab4cde2c1a | 3859773806130658 | 我分享了@新华卓达资本管理有限公司 的文章 
 a6d9fcbab7f16d11f6e966dec2e67f21 | 3859711763585693 | 发表了博文《今日大盘消息面》欧股继续因希腊危机下跌，美股开始缓和，纳指连续9个季度月线收红，给了国内创业板无限想象。短线来看市场虽有强劲反弹，但仅限于资金抄底所带来的人气，能否持续尚未可知，考虑到昨日
 a6db1e4064b96f2991d145acc88141de | 3859924201723341 | 七月第一天，2015过半。我给自己上半年的幸福打100分，因为幸福感觉触手可及[爱你][爱你][爱你]@ckrainy 今天我们的新家正式开启动工！祝愿我们一切的结果都是美满的[呵呵]
 a6df979c9a7045ffcbc6df623a6e5e60 | 3859821419518643 | 傅成玉的专业能力为他先后赢得多项国际荣誉，《华尔街日报》《财富》《哈佛商业评论》《时代》等西方媒体授予他多项荣誉，尤其是在2012年11月12日，傅成玉获得能源情报集团(Energy Intelligence Group)2012年度“全球石油业年度领袖人物”奖项，成为首次获得该项荣誉的亚洲石油公司企业领导人。
 a6ec2e1724aa94833b653dd5dea0fe87 | 3859680063849757 | 亏损的说明企业管理不善！这么暴利的行业都能亏损，国家何必不一次性支出买断让他们退出呢？不过国家是最大的资本家啊…老百姓只能说逃出虎口又入狼窝...//【广东公路公报一亏一赚遭质疑】  
 a6ee1d0d0c75abcda74e4a02c77d1b7a | 3859738926480845 |  @天涯浪子觅知音 @Northernist @晓钟
 a6f22eacc06e27bda960d102e953c1b0 | 3859787504750177 | 多么似曾相似的一幕，曾经黄金跌到1500美元的时候，媒体都是中国大妈战胜华尔街的文章，似乎把黄金买起来就是胜利，现在黄金套牢了所有大妈！很多时候我们不愿意去评论，
 a6f22eacc06e27bda960d102e953c1b0 | 3859757037324578 | 超两万亿养老金投资发力,入股市规模不超6000亿 李忠表示，全国可纳入投资运营范围的资金约两万多亿元。养老保险基金投资运营对股市会产生一定影响，但这种影响是平缓和循序渐进的。“现在我们国家的资本市场监管也在逐步规范，也为养老基金的投资创造了较好的外部环境。”
 a6f22eacc06e27bda960d102e953c1b0 | 3859754466329348 | 有助于修复国家资产负债表，提升国家竞争力；有助于顺利实现“以路一带”的国家战略，助力中国高端装备和制造走出去。更为重要的是，上亿投资者背后是上亿个家庭，中国资本市场已经成为普通民众财富管理、分享中国改革和发展红利的新场所，是实现“中国梦”的载体。
 a6f22eacc06e27bda960d102e953c1b0 | 3859758979630144 | 大盘低开高走,继续维持震荡整理!大盘目前只是个大病初愈的人，要求不要太高!必须要花时间把形态修复和构建完成,同时多头也需要时间来恢复元气和信心!短期内这个区域还会有反复震荡,如果当右侧结构出来我们可以继续加仓,迎接大三浪的上涨!密切锁定金鼎股战场，你的股市人生从此与众不同，午后不见不散！
 a6f22eacc06e27bda960d102e953c1b0 | 3859757083510313 | 市场继续维持震荡,还需要时间巩固底部形态,同时构建右侧形态!
 a6f22eacc06e27bda960d102e953c1b0 | 3859799374609334 | 大盘继续维持震荡!大金融股和两桶油表现低迷!
 a6f3c9db919908880b38dd3bd289c171 | 3859722497366466 | 我觉得我真的啰嗦  我需要一个听众 听我絮絮叨叨 不需要发表任何评论 只需要让我知道你在听  你一直在听
 a6f5f8c83e8a546b5310b0c213c82398 | 3859661520201034 | 【华为手机第二季度销量暴涨，将超越小米成为市场第一？】 (分享来自 #今日头条# ) 
 a6f809f835363aadb8536cb6e8536f76 | 3859819834547880 | #青羊关注#[话筒] 【《基本养老保险基金投资管理办法》公开征求意见啦】人力资源社会保障部和财政部会同有关部门起草了《基本养老保险基金投资管理办法》稿，即日起公开征求意见。公众可登录人力资源社会保障部和财政部门户网站反馈意见，7月13日截止。意见稿内容显示，养老基金入市比例不得超30%。
 a6f809f835363aadb8536cb6e8536f76 | 3859928299301988 | #晚安青羊#总会发现，纠结和拖延带来的损失远超失败。不用怕失败，但要有足够的勇气从泥泽一样的纠结中走出，不再拖延。纠结不会带来任何结果。看起来很美的表象都要经历足够多失败的底里。好像一棵枝叶繁茂的大树，没人知道在它挺拔的外表之下有过多少盘根错节的挣扎。真正的骄傲是行动然后沉默。
 a6f862cc65e0b5a5c9e91e45821a5bbe | 3859906652504512 | 【平安证券：2015年地产行业中期策略会——近忧已解，远虑仍在】此次会议，平安证券研究所地产行业分析师王琳通过3C中国财经会议就下半年地产行业投资策略与投资者进行交流，其核心观点如下：    ...(分享自Wind资讯金融终端)@Wind资讯 
 a6fef648201f3a653583774fe55ed25c | 3859938747412056 | //@财经网:#A股观察#【证监会半夜公告要点综合】1、允许融资融券展期 2、不再将强制平仓作为唯一处理方式 3、券商可自主决定强制平仓线 4、证券资产低于50万的可继续融资融券 5、允许所有证券公司发行转让证券公司短期公司债 6、允许证券公司开展融资融券收益权资产证券化业务
 a7016a6039c4b0ac0f942de6e7840ace | 3859595422596525 | 【《堕落泰坦》海外代理权争抢激烈】5月31日报道，在国内即将发行之际，近日国外多家游戏发行公司也已经开始竞相高价购买《堕落泰坦》海外发行权。欧美、日韩、东南亚等各国发行公司，都迫切希望能够获得其所在国家的独家代理权。
 a7099002cd19f4302176801bf923e543 | 3859716893605602 | 【传微软将对部分手机制造商免除Windows Phone授权费用】国外媒体报道称，微软近几个月来已经在考虑为部分智能手机制造商提供免费版本的Windows Phone操作系统，而且近期似乎也达成了第一份免费授权协议。印度时报称，微软目前对两家印度手机制造商Karbonn和La
 a71061fe2c96c61eafc1086fd998eea0 | 3859930677256015 | 随着全球危机迫在眉睫，世界命运如履薄冰，史塔克不得不再度穿上钢铁侠盔甲拯救世界。战无不胜的真英雄再次出击！@迪士尼互动 我正在使用“钢铁侠出击”会员专属模板，你也来换装吧！ 
 a71c2927eb95786b30b7ab64758e1d72 | 3859722480570918 | 以前的我，对于真正意义上的认真努力是看轻的，因为感觉不需要也能做的很好；而现在，越来越感觉努力才是唯一的出路，自己要成为当初那些自己内心鄙视的勤劳者，或许是真的老了，但希望现在开始还不晚。
 a71f8396d43d15341b3336485f02ce5f | 3859605605605939 | 真栽。没有灵性 //@风蚀蘑菇_:想起那个“日本的建筑从此都吓成了白色”的调侃 //@纯真的张叔叔:建筑大师们对中国历史背景的理解刻画大多像“间谍游戏”的中国背景描述一样落后和生硬//@朱宇晖: 迷失在纵横、进退、虚实之间//@导视设计赵锋: 正面外墙无语了//@朱宇晖:大师这回是不是栽了？
 a728c629eca3b60593e0234fbedb0f5a | 3859793997624395 | 女子炒股失利欲自杀被民警劝下 称已输掉所有；中国股市哪是投资融资市场啊？分明是大型赌场，全民豪赌！典型且极端的投机心里无处不是，四倍杠杆入场对赌，有人狂欢，有人跳楼！10万进场立增四倍，亏掉10万全数平仓归零，这不是赌是什么呢？  
 a72f6fb8815b947b477864ac6be9f27d | 3859725538354273 | 虽然反弹如期进行中，但还是做好逢高走人的计划吧！连续暴跌人们总是抱怨这，抱怨那，市场有市场的理由！股票有着深层次下跌的内容，只是，本质，很难一下就能被大家知晓！反弹，暂按熊市思维操作，小心，无大错
 a7344a02941e19e6ab96da68325190c9 | 3859925480946853 | 同学里一起玩刀的孩纸已经说我开心疯了[笑cry][笑cry][笑cry][笑cry]（鹤丸迷妹尼嚎！（跑去看了几篇三日鹤回来还是被鹤炸成烟花[笑cry][笑cry][笑cry]（完了完了完了
 a735188183ea15afcce903e775e07c6d | 3859914676330166 | 中国应该取消证监会，干脆把中国股市并入美国股市，这帮狗日的毫无作为，短短数日害得多少人家破人亡，证监会是最大的侩子手！拿股民的财产和生命不当数，而中央政府成为证监会最大的帮凶，纵容证监会大肆发行新股大量套取印花税钱，而如今面对发生的“惨案”中央依然毫无作为！但楼市没跌几分中央尿急
 a7390def9900e0b13945a8c1373e46ea | 3859939485807423 | 回复@星空浩宇臂揽繁星:同意 //@星空浩宇臂揽繁星:别说主板，说说神创！半年时间把创业板搞了两倍上去，主力是不是你们基金？这个过程多少基金经理发了横财？现在神创要入地狱，主板跟着陪葬。跌到这个点位就受不了了？大盘比年初还有千点涨幅，这两周不过是预演，真正的血雨腥风在后面！
 a7399201c6dfbb2b93698891cb3a8741 | 3859706915622437 | 喔喔好期待//@cdkwan: チャンカパーナ的幾個www //@卡奇萌與紅執事的愛言葉:兩位主播w//@阿鵑鵑:期待期待期待[太开心] 好喜歡大雜燴組曲呢[太开心]
 a73c86e44cd0ff6e998bc04381431b86 | 3859774959724741 | 外媒：中国经济减速令日本企业开始感受到寒意  
 a73cc2df115010eb4b848d4d2ebce6a5 | 3859927334410449 | 你又知道他压力大？//【证监会主席肖钢是怎么被媒体玩坏的?压力够大】  
 a746e12600cbbcfbba9a6da222de46b7 | 3859856832572145 | 一汽解放青岛汽车有限公司动态，第一时间为相关网友提供全方位的专业一汽解放青岛汽车有限公司资讯与数据应用服务，将众多一汽解放青岛汽车有限公司资讯进行浓缩，是对一汽解放青岛汽车有限公司感兴趣的相关网友获取一汽解放青岛汽车有限公司资讯的重要参考。  
 96c4ea6b31ccf31e61a993e3c021a8d8 | 3859930665008339 | //@财经网: 【证监会：不再将强制平仓作为证券公司处置客户担保物的唯一方式】//@财经网: 【证监会：允许所有证券公司 发行转让证券公司短期公司债】
 96cf7d40535dc84aed6a54d3318ef49c | 3859900659067979 | 追责肖刚不作为，严查违规套现高管！暂停ipo//【证监会主席肖钢是怎么被媒体玩坏的?压力够大】  
 96d1770f16b70c446a839961461bcce1 | 3859757251205024 | 转[尊上么么哒] 标普下调南京银行发行人信贷评级至垃圾级。标普公告表示，南京银行的资本额已经走弱，标普认为南京银行将维持其业务定位以及在接下来12-18个月内的经风险调整资本比率将维持在5%-7%。标普将南京银行的发行人信贷评级从BBB-/A-3下调至BB /B、、、
 96d1c74ad24a2f7e0ffbb4ec2950e9f3 | 3859816357406079 | 国家网信办发布《关于进一步加强对网上未成年人犯罪和欺凌事件报道管理的通知》-新华网  
 96d1c74ad24a2f7e0ffbb4ec2950e9f3 | 3859818844913914 | #失信被执行人曝光台#被执行人姓名：骆炼；失信被执行人行为具体情况：其他有履行能力而拒不履行生效法律文书确定义务。信息来源：中国执行信息公开网骆炼其他有履行能力而拒不履行生效法律文书确定义务
 96d1c74ad24a2f7e0ffbb4ec2950e9f3 | 3859818798705812 | #失信被执行人曝光台#被执行人名称：格尔木中正塑编彩印有限公司；法定代表人或者负责人姓名：张平；失信被执行人行为具体情况：被执行人无正当理由拒不履行执行和解协议。信息来源：中国执行信息公开网
 96d27f82d860908900df06a2cb916f11 | 3859918123915414 | 谢谢博主 这种事本来应该公司解决的@TFBOYS组合 
 96dc59b1426c6573a47dc622d6a8d533 | 3859905855609018 | 268197354，好喜欢穿着黄色可爱衣服的大王，超级超级希望能中大王的拼图 @腾讯应用宝 #陈伟霆# #就要玩在一起#
 96e310a9f69b384374cfdbadc87bbf33 | 3859734245455092 | //@MIUI:国际投资基金DST前合伙人@周受资 加入小米，担任首席财务官！//@小米手机: 欢迎新CFO@周受资 加入小米！越来越给力的小米阵容，美好的事情即将发生！转发扩散，随机送出几份美好的惊喜~[偷乐]
 96eab2dab01fe63e133f68624dc79b14 | 3859832451263178 | 宁波线螺午评：近期本地多雨水天气，成交受限，且主导市场价格继续走低，本地商家报价持续弱势，鉴于月初资金压力不大，料近价偏弱震荡。
 96eb912b1c54d246226798c3650b7680 | 3859670454647720 | 【隔夜国际市场要闻必读（7月1日）】美股收涨 纳指录得连续10个季度上涨；A股反弹 中概股普涨 聚美涨超9%；美国上半年并购交易总额超万亿美元；阿里CEO张勇：银泰将成阿里线上线下融合平台；华尔街日报：A股大跌或影响中国经济；美股评论：希腊危机已经双输。
 96eb912b1c54d246226798c3650b7680 | 3859718365647149 | 【安邦保险首次披露投资策略 坚持价值投资】上证报引述安邦保险相关人士报道称，该公司投资策略是，首先坚持价值投资，一般以大蓝筹为主，投资标的选择PB低于1、ROE高于10%的公司，低点购入。
 96eb912b1c54d246226798c3650b7680 | 3859612753053487 | 【中国航材1116亿元购买75架空客飞机】李克强访问法国期间，中国航空器材控股公司与空客于周二签署了一份75架A330客机的合同，价值1116亿元，销售合同的细节获得法国政府一名官员的确认。对希腊问题，李克强称，中国希望希腊留在欧元区，希望看到团结的欧洲、强势的欧元。 
 96eb912b1c54d246226798c3650b7680 | 3859848162251763 | 【传希腊做出让步 全球金融市场快速飙升】据英国《金融时报》报道，希腊总理齐普拉斯据称准备接受大部分救助条件。这一消息传出后，欧元窜升至1.1145美元，德国DAX指数上涨2.2%，泛欧Stoxx 600指数上涨1.7%，美国道指上涨139点，涨幅为0.8%。  
 96eb912b1c54d246226798c3650b7680 | 3859927300434384 | 证监会发布《证券公司融资融券业务管理办法》
 96eb912b1c54d246226798c3650b7680 | 3859618310616786 | 【纽约黄金期货上半年累计下跌约1%】纽约商品交易所8月交割的黄金期货价格周二收盘下跌7.20美元，跌幅0.6%，报每盎司1171.80美元，投资者持续关注希腊局势的发展。今年上半年纽约金价累计下跌约1%。 
 96eb912b1c54d246226798c3650b7680 | 3859853015193732 | 【传希腊做出让步 全球金融市场快速飙升】据英国《金融时报》报道，希腊总理齐普拉斯据称准备接受大部分救助条件。这一消息传出后，欧元窜升至1.1145美元，德国DAX指数上涨2.2%，泛欧Stoxx 600指数上涨1.7%，美国道指期货上涨139点，涨幅0.8%。  
 96eb912b1c54d246226798c3650b7680 | 3859592079266572 | 【华尔街日报：A股大跌或影响中国经济】针对A股近来近22%的跌幅，《华尔街日报》发布评论文章称，这次A股大跌可能会影响到中国经济。理由：1，券商和交易公司的活跃交投直接支持了原本低迷的经济；2，股价上涨还激发了新一波的股票发行潮，有助企业摆脱对举债融资的依赖，更多： 
 96eb912b1c54d246226798c3650b7680 | 3859931381783478 | 证监会紧急松绑两融：可延期、不强平。不再强制规定130的线，券商自主决定强制平仓线，不再设6个月的强制还款。 //@环球市场播报: 证监会发布《证券公司融资融券业务管理办法》
 96eb912b1c54d246226798c3650b7680 | 3859715593044529 | 【希腊成IMF史上首个违约的发达国家】希腊未能在6月30日最后期限到达之前偿还所欠IMF的16亿欧元贷款，出现债务违约。这也使希腊成为历史上第一个未能按时向IMF偿还债务的发达国家。希腊方面表示，仍将从7月1日开始继续和国际债权人谈判，寻找解决目前希腊债务危机的出路。详细 
 96ebed59274d94079869bdb1641b3526 | 3859908326034835 | 【济南市现代农业园最高可获50万元扶持】济南市农业局2013年仍将筛选20个现代农业特色品牌基地、30家都市农业示范园区、10个现代农业示范乡镇，根据发展情况给予20万~30万元扶持。对于农业园区经营主体一次性集中流转耕地500亩(含)以上和1000亩(含)以上，分别给予20
 96f2031f54d2ef848477bf16a7fb0eb7 | 3859813336984675 | //@洪榕: 没什么好说的，因为资金已严重失衡//@洪榕: 要化解这次股灾，需要政府推出超预期的政策，千万不要看大盘止跌了就不推出政策，因为市场反弹是含有利好预期的，如果不能兑现，后续没有持续的救市政策，那问题就更大了
 96f2031f54d2ef848477bf16a7fb0eb7 | 3859914306838339 | 暂停新股发行 暂停股指期货！！！！！！斩断做空机构的狗爪子！！！！！！！
 96f2031f54d2ef848477bf16a7fb0eb7 | 3859794059938299 | 因为中国散户太善良了！！！！！被骗了还在给别人数钱呢！[抓狂]
 96f2031f54d2ef848477bf16a7fb0eb7 | 3859756688689731 | 精辟！！！[赞]//@绵州一哥: 转条但总的微博给牛哥：“中国资本市场怪象在于，机构做散户的事情，追涨杀跌；散户做政府的事情，天天想着怎么治理股市；政府做机构的事，天天研究股票贵了还是便宜了。”
 96f29c2f10a073fe3dff995c66403712 | 3859718001363464 | 《一周粮食和资本价格分析》 1 货币价值（利率与汇率）  6 
 96f80e454b36a16ee455f96ac0f080ef | 3859751655941913 | 发表了博文《震荡市三大操作策略》大盘分析、个股追踪、热点挖掘请关注7月1日新宇直播从早盘看，市场相对来说比较乱。昨天之所以出现大量涨停股，主要是整个市场超跌反抽，而只要质地不是很差的品种，都出现了抄底
 970afb20fa6f712befd0c02cb5c13831 | 3859871470586570 | 关于3ce产品补货难的问题。总是有人脑子不开窍，认为是我们不补货，我真的奇怪了，我们是缺钱还是什么？胡扯，现在让我拿50万来补3ce，我也无所谓。现在的问题是，真的面临着补货无门的情况，因为3ce涉及的色号品种太多了，现在根本补不到！而且价格非常高#a大家族招代理3ce定妆散粉#
 971a22ebb24e13ce8e22de67698df301 | 3859740796569265 | 昨日下午两点半带用户操作600070 浙江富润 当天就已经获益五个点左右，今日早盘不受大盘震荡影响，强势冲高至涨停，用户超短线T+1已经获益15%，10万资金隔天获益15000，五万资金隔天获益7500.大盘反弹区间把握好买点收益更高！！！不想再错过的速度联系我跟上操作qq2477784847验证：微博
 971acab58cfc248d31aa3b0611afcfab | 3859673545377105 | 多年始终关注养老金入市问题。
 972f2be8ab52c9f753c666d4f7a8b91e | 3859924256066592 | 期待期待期待[哆啦A梦花心]#国王与乞丐[音乐]##我管你-华晨宇[音乐]##华晨宇#宇宇 好想你 距离上次见你已经105天了 距离下次见你只有30天了[哆啦A梦花心]
 97327db822bbce899e62bbf99e6f580e | 3859620130980911 | 10月20日，在江苏无锡江南大学举行的中国传统白酒与健康学术研讨会上，贵州董酒股份有限公司执行董事蔡少浩先生现场解读了董酒“百年基业”价值体系，彩虹桥健康合作模式，董仕会健康服务模式，同时表示，未,
 97337a47ded5dbfd1a7b6869b2fca5d2 | 3859836079302689 | “叫你别去他们家还去！”听着对面楼传来明明的哭声，我妈再也坐不住了，忙过去敲门拦下了吴老太的鞭子:吴妈，我们家是有个房客吊死了，现在改革开放了都，您要嫌晦气拿个八卦镜挂门口对着我们也就算了，可孩子是无辜的呀！@故事会微故事大赛
 97376029bde290787de548c8cab7cac8 | 3859843356436298 | 【外媒：中国股市最危险的是散户的天真】得益于双降政策，中国农民与中国大妈们被压抑的需求得到激发，市场短暂反弹，但伴随着上海股市进入熊市，该反弹很快被抵消。中国股票市场最危险的牵引力，就是中小投资者们天真的共识——不管市场变得多么糟糕，中国都会拯救每一个人，“是时候醒来了。”
 9737e86a5acc496ed29ccccd5e8f65d1 | 3859760787222569 | @苏州朱永健@苏州尤玉兰0318: @撞了南墙d_e蚊子@善良lao黑@苏州常熟徐文石 :石泰峰书记、张跃进局长：你不是一个禽兽，你是一个人。你绝不绝不绝不绝不失望于人性！监控绝对绝对绝对绝对不能抔！ 警察040581 和金永祥绝对绝对绝对绝对不是监时工 ！//@大叔-胡波29世: //@抱影無眠-金戈鐵馬16 义访民: /
 973918d6aa7add5bf3bbc44c3c1735a5 | 3859894040215214 | 【成龙首登全球收入名人榜 为入榜唯一华人】成龙上榜 据香港媒体报道，美国权威财经杂志《福布斯》(Forbes)公布年度“百大名人”(Celeb 100)全球最高收入名人排行榜，结果美...
 973b246ab3555b25e9872ffdcb68aaca | 3859652825656865 | 兄弟们，这款三国战争策略游戏很不错！排兵布阵千变万化，能逆袭，有国战激情，擂台赛非常精彩!真心推荐，一起玩还有额外奖励，不容错过啊！我的邀请码b91ft6Pg  ——二次合服42区(622-637) 轩辕玲珑 官网地址： 
 973c060037118d1c82b47ab377500f18 | 3859843276433784 | //@愚-言: 要求信息公开说明理由。[doge]
 974d92da379c84c05356884a1e96d186 | 3859838234785367 | 发表了博文《医疗美容竞价托管上海蔚为企业》　医疗美容竞价托管上海蔚为企业管理咨询有限公司拥有一支专业、专注、高效的网络营销团队，为正在为市场困惑的您量身打造适合您自身发展的经营管理模式；从管理到营销，
 974d92da379c84c05356884a1e96d186 | 3859838662142324 | 发表了博文《医疗美容网站托管上海蔚为企业》医疗美容网站托管上海蔚为企业管理咨询有限公司是一家专门为行业内中小型整形医院排忧解难的医美服务公司，公司团队成员均是来自国内各大成功医美行业的卓越精英，操作过
 974fe697e9d67b5920a0634ee987a542 | 3859842466660495 | 发表了博文《办理阳光私募基金证书需要什么条件》办理阳光私募基金证书需要什么条件，尹伟135-22I4-8756注册投资基金管理有限公司办理阳光私募基金证书需要什么条件，尹伟135-22I4-8756注
 974fe697e9d67b5920a0634ee987a542 | 3859842739312780 | 发表了博文《北京5亿基金管理公司注册》北京5亿基金管理公司注册（尹浩181+O131+4536）2017欧冠决赛举办地公布：卡迪夫城千禧球场北京5亿基金管理公司注册（尹浩181+O131+4536）2
 9757f537ac9063cda50c4ddbc5d72ae8 | 3859846937896901 | 发表了博文《1000万投资基金管理公司注册流程》1000万投资基金管理公司注册流程？？？工商注册----张经理*189*1053*0002*；1000万投资基金管理公司注册流程？？？全国接单----中
 975b8a942a4c3e85139b53e5654ae0e1 | 3859762787629464 | 大起大落之中却丝毫不改投资思路的能力。这对于大多数人而言几乎是不可能做到的。当行情开始下跌，人们很难坚持承受损失而不抛出单子。市场整体下降时，人们很难决定买进更多单子以使成本摊薄，人们不喜欢承受暂时性的痛苦，即便从长远来看会有更好的收益。【黄金白银喊单群310216974验证053】
 975ba9bb8a980ed84d3fefc69c468b0b | 3859656416304330 | 【iOS用户花费、收入均高于Android用户】据国外媒体报道，个人理财应用Toshl Finance最近的数据显示，iOS设备用户平均每月的花费为3297美元，比Android设备用户的2761美元高19%。iOS和Android设备用户的收入也存在类似的差距。
 97677c858a986168f6f2bbf632db7454 | 3859816542314298 | 随着全球危机迫在眉睫，世界命运如履薄冰，史塔克不得不再度穿上钢铁侠盔甲拯救世界。战无不胜的真英雄再次出击！@迪士尼互动 我正在使用“钢铁侠”会员专属模板，你也来换装吧！ 
 9768a207782be90079c39ab42e2e331b | 3859716059026310 | 【昨夜今晨全球大公司动态】微软将退出搜索之外广告销售业务。上半年华为手机出货量5000万部。高通表示不打算拆分芯片业务。艾默生电气将分拆旗下网络电力业务。再保险及风险咨询公司韦莱集团和专业服务集团韬睿惠悦已同意合并。日本邮政及其两家子公司正式提★★★更多详情：
 9768a207782be90079c39ab42e2e331b | 3859714880726652 | 【中国市场基本只剩下两种手机：便宜的手机和 iPhone】尽管中国手机厂商产量越来越大，但还是有越来越多的中国用户选择了iPhone。因为，Android手机似乎被限定在2000左右的价位了。彭博社援引IDC数据称，从2014年10月到2015年3月，中国市场中智能手机的平均价★★★更多详情：
 9768a207782be90079c39ab42e2e331b | 3859707750232740 | 【2米长的两蟒蛇深夜草地交配 “叫床”声扰民】据国外媒体报道报道，两条坠入爱河的蟒蛇爬入了澳大利亚昆州郊区的一个后院，把这里变作爬行动物的年度浪漫度假村。报道称，戴根哈特夫妇的家已经连续两年被一对多情的地毯蟒造访。上周，这两条长达2米的蟒蛇还★★★更多详情：
 976c71ac81b5e5a93443716f48cd2f0d | 3859836917665934 | 发表了博文《新宠儿童车让你的生活因此更加的精彩》　在如今的投资创业市场，选择新宠儿童车无疑是最为明确的，首先中国广大父母有着一个共同的愿望那就是希望自己的孩子能够健康而快乐的成长，而童车最为孩子成长过
 9772652016750c4eb99a91df2324f841 | 3859775273811249 | 【宝坻区冠城公司馨逸家园地下车位开始正式对外租赁】#宝坻播报#泉州房地产开发公司建设的馨逸家园地下车位已建设完工，出入口道闸、照明、监控及减速带等相关配套设施齐全已全部调试完毕，于2015年6月23日开始正式对外租赁。
 9780015683f3c3676a1be41ed8e706f5 | 3859721943697770 | #早安心语# 如果你不相信努力和时光，那么时光第一个就会辜负你。不要去否定你的过去，也不要用你的过去牵扯你的未来。不是因为有希望才去努力，而是努力了，才能看到希望。早安，今天多活了一秒。
 97915d539e8cf86c765f02828b4c9322 | 3859932523218298 | 真的超级超级超级超级…喜欢赫宰的黑顺[心]
 979428e402ebabdedc14645586624c6e | 3859856203580504 | 股市的今天是昨天的注定！出来混都是要还的。//【外媒：为抑制股市下跌 中国有多项政策在待命】  
 97a5e633c4b4ff8279f9683f6d48cd16 | 3859723428330343 | 欧股继续因希腊危机下跌，美股开始缓和，纳指连续9个季度月线收红，给国内创业板无限想象。短线来看市场虽有强劲反弹，仅限资金抄底所带来的人气，能否持续尚未可知，考虑到昨日抄底盘大幅获利今有调整回吐可能。7月份中报 大幕拉开，关注高预增和高送转 的超跌股，一旦市场企稳此类个股将迎来新机会。
 97a5e633c4b4ff8279f9683f6d48cd16 | 3859721734051101 | 2015-7-1（星期三） 1、中飞股份等3新股7月1日上市 2、发改委推68个城市轨道重大项目 3、5000亿场外杠杆整顿7月底收官 4、超两万亿养老金投资发力 入股市规模不超6000亿 5、违约倒计时，默克尔断然拒绝希腊提出的新申请
 97ab90143912ffff8103c6c89ce5d748 | 3859899983516314 | 为了这么牛逼的手机，也必须必须必须转起来。
 97b0c8dcd626d5d45f76eaeb8dad756a | 3859877472347316 | 【外媒：为抑制股市下跌 中国有多项政策在待命】我刚刚[弱]了这篇文章，小伙伴你们怎么看？  
 97b1e93ee23e0a6ad87ddead2c346190 | 3859882279189428 | 习大大说，我不仅要打压贪官，腐败，我还要利用股票调整中国膨胀的人口！
 97cb56fdde8dd22793d1d70170f6eff1 | 3859719842622158 | 股市最新消息：今日股市行情三大猜想，1：券商板块有望再领风骚?2：证券业协会：场外配资规模近5000亿， 存量可继续运行？3：A股已跌出黄金坑?
 97cf11d1405c1a6ef91b5b956d15677f | 3859921856347202 | 金砖国家新开发银行协议获中国立法机构批准  
